Date,Campaign_ID,Channel,Impressions,Clicks,Cost,Conversions,Revenue
2023-01-01,1,Social Media,5506,175,300.89,48,1845.56
2023-01-02,2,Social Media,7912,66,126.82,14,866.31
2023-01-02,3,Social Media,4257,416,684.9,35,3342.97
2023-01-02,4,Display Ads,5557,464,882.37,49,8087.33
2023-01-02,5,Display Ads,6574,192,239.93,49,3948.76
2023-01-02,6,Social Media,7224,99,423.08,23,2959.43
2023-01-03,7,Display Ads,9785,113,975.8,25,854.6
2023-01-04,8,Search Engine,4150,410,162.6,43,2623.93
2023-01-04,9,Search Engine,2307,487,309.51,7,618.96
2023-01-04,10,Display Ads,6977,133,433.16,14,1968.84
2023-01-05,11,Email,9751,423,320.33,30,2649.06
2023-01-06,12,Email,6313,481,791.48,4,244.91
2023-01-06,13,Social Media,6168,255,340.97,14,2581.1
2023-01-06,14,Search Engine,4483,385,549.31,42,4308.92
2023-01-06,15,Search Engine,3287,176,770.49,35,2355.27
2023-01-06,16,Display Ads,7543,235,297.39,9,1005.43
2023-01-07,17,Social Media,2796,128,664.7,44,4223.51
2023-01-08,18,Display Ads,7252,355,996.51,34,2218.65
2023-01-09,19,Social Media,2876,399,896.31,49,3333.4
2023-01-09,20,Search Engine,2827,200,491.29,30,617.52
2023-01-09,21,Search Engine,9201,440,260.79,7,1236.85
2023-01-09,22,Search Engine,9317,361,279.02,24,3774.05
2023-01-09,23,Social Media,6310,300,117.53,24,4276.08
2023-01-10,24,Email,1949,173,890.21,6,212.51
2023-01-10,25,Display Ads,2133,439,579.44,9,387.99
2023-01-10,26,Display Ads,3705,185,574.91,39,3750.43
2023-01-11,27,Email,6107,254,995.63,42,3663.06
2023-01-11,28,Display Ads,2982,176,302.23,22,523.3
2023-01-12,29,Email,4608,53,163.89,41,1254.49
2023-01-12,30,Social Media,1514,490,397.39,33,2073.75
2023-01-12,31,Display Ads,4510,326,219.08,37,4577.57
2023-01-12,32,Email,8749,463,466.35,7,262.13
2023-01-12,33,Display Ads,6804,266,469.99,47,1398.29
2023-01-13,34,Social Media,7596,422,405.37,7,453.31
2023-01-14,35,Display Ads,3296,266,265.14,30,1948.95
2023-01-14,36,Social Media,8260,463,875.21,36,1354.45
2023-01-15,37,Social Media,2528,435,863.83,11,1024.7
2023-01-15,38,Display Ads,4502,492,460.94,4,198.54
2023-01-15,39,Social Media,7396,185,933.87,30,2140.35
2023-01-15,40,Display Ads,3536,147,367.04,4,497.01
2023-01-15,41,Social Media,6138,79,145.13,31,3425.91
2023-01-16,42,Email,1931,310,172.1,12,388.01
2023-01-16,43,Social Media,4853,256,207.9,37,2379.79
2023-01-16,44,Social Media,2343,264,691.64,37,4221.73
2023-01-16,45,Search Engine,4346,392,744.57,16,1084.97
2023-01-16,46,Email,5915,284,384.56,49,9233.18
2023-01-17,47,Display Ads,2638,87,583.87,33,2235.29
2023-01-18,48,Social Media,5002,239,356.49,29,4932.15
2023-01-18,49,Search Engine,9666,54,701.08,36,2659.97
2023-01-18,50,Social Media,3200,185,203.89,7,1075.45
2023-01-19,51,Search Engine,5616,359,289.57,22,1246.25
2023-01-19,52,Search Engine,9280,300,326.01,4,146.45
2023-01-20,53,Search Engine,1722,51,400.2,9,1212.12
2023-01-20,54,Search Engine,3647,429,497.65,46,4461.25
2023-01-20,55,Social Media,2832,88,950.55,45,8221.82
2023-01-20,56,Social Media,7049,348,597.27,28,1202.33
2023-01-21,57,Search Engine,1653,233,289.07,16,2240.77
2023-01-21,58,Search Engine,7658,367,774.53,16,2810.06
2023-01-21,59,Email,7755,62,261.42,22,3538.25
2023-01-22,60,Email,5371,131,808.64,7,622.0
2023-01-22,61,Social Media,8711,163,279.62,30,2488.16
2023-01-22,62,Email,4652,62,694.03,26,2056.27
2023-01-22,63,Social Media,5573,229,677.33,26,3700.14
2023-01-23,64,Search Engine,1452,109,889.33,17,886.42
2023-01-23,65,Search Engine,1626,105,636.91,23,3476.18
2023-01-23,66,Search Engine,8149,360,985.81,8,714.68
2023-01-23,67,Email,5173,72,737.91,1,113.59
2023-01-23,68,Email,6967,270,162.98,43,7986.77
2023-01-24,69,Search Engine,3041,418,910.04,33,2497.15
2023-01-24,70,Display Ads,6344,256,727.49,36,1544.82
2023-01-24,71,Display Ads,7211,396,773.32,12,1569.51
2023-01-24,72,Search Engine,7653,330,850.35,20,1432.89
2023-01-24,73,Display Ads,6279,288,497.61,44,2572.52
2023-01-25,74,Email,2389,195,563.91,41,5390.14
2023-01-25,75,Social Media,4848,394,379.38,13,604.81
2023-01-25,76,Social Media,5011,293,650.15,50,1655.45
2023-01-25,77,Display Ads,4185,417,726.72,32,2942.0
2023-01-26,78,Social Media,2746,448,482.63,12,1976.88
2023-01-26,79,Display Ads,1822,335,324.28,8,817.31
2023-01-27,80,Search Engine,8251,363,833.51,33,3194.84
2023-01-27,81,Display Ads,3607,430,875.35,29,1932.98
2023-01-27,82,Email,5543,442,799.91,32,4250.07
2023-01-27,83,Search Engine,8206,89,742.19,16,1102.54
2023-01-28,84,Social Media,3267,127,308.14,45,2137.72
2023-01-28,85,Email,2052,262,466.84,35,3635.32
2023-01-28,86,Social Media,4388,476,478.13,50,6256.71
2023-01-29,87,Display Ads,8814,53,948.47,20,3112.51
2023-01-30,88,Email,8999,162,345.64,32,807.18
2023-01-30,89,Search Engine,7624,420,248.54,30,5565.52
2023-01-30,90,Social Media,7455,353,607.95,2,70.22
2023-01-30,91,Display Ads,3223,493,515.53,4,267.31
2023-01-31,92,Email,8449,217,403.75,25,1752.15
2023-01-31,93,Display Ads,5133,477,173.72,2,309.65
2023-01-31,94,Social Media,6733,164,685.13,50,9615.57
2023-02-01,95,Social Media,5051,152,855.31,40,1897.15
2023-02-02,96,Display Ads,2874,338,952.98,30,4377.11
2023-02-02,97,Search Engine,3749,360,646.52,48,7166.61
2023-02-03,98,Search Engine,2771,346,123.11,20,2472.87
2023-02-03,99,Display Ads,7498,416,278.5,38,5483.8
2023-02-04,100,Social Media,5941,485,715.83,8,1306.57
2023-02-04,101,Social Media,6688,322,485.54,24,777.89
2023-02-05,102,Social Media,7882,471,541.18,28,5402.37
2023-02-05,103,Display Ads,3506,272,258.52,34,6588.7
2023-02-05,104,Search Engine,9817,446,535.15,28,4721.7
2023-02-06,105,Search Engine,6280,486,320.95,6,421.24
2023-02-06,106,Display Ads,4995,434,518.24,40,5610.96
2023-02-06,107,Search Engine,1470,303,865.86,12,1293.11
2023-02-06,108,Search Engine,5232,224,351.69,39,5702.31
2023-02-06,109,Search Engine,1166,314,953.26,6,380.66
2023-02-07,110,Display Ads,4937,403,528.48,46,4984.0
2023-02-07,111,Social Media,2524,200,299.44,45,2870.77
2023-02-07,112,Search Engine,8753,333,577.83,28,5583.02
2023-02-07,113,Search Engine,6764,409,508.37,20,1305.05
2023-02-08,114,Email,6169,111,768.59,49,7067.24
2023-02-09,115,Email,8933,191,752.13,49,5607.3
2023-02-09,116,Search Engine,2647,476,274.71,15,1274.38
2023-02-10,117,Social Media,9751,114,346.88,4,478.42
2023-02-10,118,Email,9042,102,885.45,37,2633.7
2023-02-10,119,Display Ads,8216,224,265.93,4,261.78
2023-02-11,120,Social Media,2070,255,542.57,37,4932.11
2023-02-11,121,Social Media,3485,126,830.03,20,706.65
2023-02-11,122,Email,2940,335,788.0,39,4964.81
2023-02-11,123,Email,9561,244,505.46,29,2132.18
2023-02-12,124,Display Ads,6003,341,658.92,40,7712.78
2023-02-12,125,Social Media,4404,370,289.92,43,1488.39
2023-02-12,126,Email,3847,332,167.56,1,93.53
2023-02-12,127,Display Ads,5771,66,308.33,46,3260.91
2023-02-12,128,Display Ads,2166,401,310.08,17,2750.75
2023-02-13,129,Email,7965,108,590.11,42,1966.36
2023-02-13,130,Search Engine,3330,86,153.67,20,2542.16
2023-02-13,131,Search Engine,8195,113,521.83,20,2919.04
2023-02-13,132,Search Engine,9199,326,544.42,6,765.88
2023-02-13,133,Display Ads,6280,359,325.33,6,367.24
2023-02-14,134,Social Media,5415,345,136.21,49,2525.18
2023-02-14,135,Display Ads,5557,142,997.25,28,3759.31
2023-02-14,136,Display Ads,2494,290,413.16,22,1711.39
2023-02-14,137,Social Media,3634,218,470.48,32,2300.13
2023-02-14,138,Display Ads,1601,282,179.25,17,1329.22
2023-02-15,139,Social Media,9889,286,471.92,13,1473.15
2023-02-15,140,Display Ads,8242,439,146.45,18,2139.47
2023-02-15,141,Search Engine,8178,500,728.43,8,201.57
2023-02-15,142,Email,3594,209,595.76,36,3363.78
2023-02-16,143,Social Media,8560,110,682.94,10,1097.08
2023-02-16,144,Search Engine,9337,411,346.08,31,6089.77
2023-02-17,145,Display Ads,3369,246,271.55,39,4347.85
2023-02-17,146,Email,2143,191,795.41,27,2191.79
2023-02-18,147,Search Engine,1042,194,753.45,38,4726.68
2023-02-18,148,Display Ads,3434,278,584.72,23,1836.3
2023-02-18,149,Display Ads,8460,214,882.64,45,2834.32
2023-02-18,150,Display Ads,4826,488,797.99,3,231.82
2023-02-18,151,Display Ads,7246,247,989.57,42,8254.99
2023-02-19,152,Social Media,3068,307,968.82,22,3884.01
2023-02-19,153,Display Ads,2633,319,919.4,1,150.04
2023-02-19,154,Display Ads,3529,88,522.54,17,1376.0
2023-02-19,155,Display Ads,2315,486,395.71,44,7685.99
2023-02-20,156,Search Engine,8994,496,586.91,40,1292.63
2023-02-20,157,Search Engine,4727,432,181.34,7,1098.07
2023-02-20,158,Social Media,8269,135,724.6,2,56.56
2023-02-20,159,Social Media,5806,233,437.36,10,639.56
2023-02-21,160,Email,3785,139,171.07,25,3288.7
2023-02-21,161,Email,9153,348,228.81,30,4044.69
2023-02-21,162,Display Ads,5183,391,108.46,30,5466.53
2023-02-21,163,Email,2210,276,950.71,38,2806.22
2023-02-22,164,Search Engine,8484,482,371.91,25,4340.01
2023-02-22,165,Social Media,4886,245,614.73,37,2710.51
2023-02-22,166,Search Engine,1359,474,692.41,18,386.24
2023-02-22,167,Social Media,9138,476,913.74,19,3033.03
2023-02-23,168,Search Engine,4588,375,271.12,17,2413.96
2023-02-23,169,Email,2591,371,681.71,20,3239.0
2023-02-24,170,Search Engine,3153,96,918.67,21,3245.48
2023-02-25,171,Email,3165,452,585.47,24,2773.28
2023-02-25,172,Search Engine,3695,181,922.64,31,6018.0
2023-02-26,173,Search Engine,2886,289,966.6,10,1557.47
2023-02-26,174,Email,7511,483,824.13,24,870.11
2023-02-26,175,Display Ads,1228,185,582.92,30,2590.36
2023-02-27,176,Display Ads,7086,105,707.35,31,759.64
2023-02-27,177,Search Engine,4626,381,156.9,30,5510.69
2023-02-27,178,Search Engine,7689,109,225.8,3,224.36
2023-02-28,179,Social Media,2592,170,898.53,9,809.61
2023-02-28,180,Search Engine,9850,264,628.61,47,2247.26
2023-02-28,181,Display Ads,2622,476,540.41,27,5103.8
2023-02-28,182,Search Engine,1536,403,433.48,29,2901.31
2023-03-01,183,Search Engine,2627,401,430.6,42,3551.57
2023-03-01,184,Display Ads,5520,147,971.39,30,1095.04
2023-03-02,185,Social Media,1828,452,400.16,9,1454.9
2023-03-02,186,Email,2124,474,788.64,14,1757.69
2023-03-03,187,Search Engine,3417,453,910.48,1,69.91
2023-03-03,188,Email,3129,326,325.59,12,477.44
2023-03-04,189,Email,1243,233,810.99,16,2015.9
2023-03-05,190,Email,5347,76,214.08,27,3096.78
2023-03-06,191,Display Ads,8344,448,425.84,38,1505.93
2023-03-07,192,Email,1710,422,804.9,43,4896.03
2023-03-07,193,Display Ads,1510,81,998.73,26,2514.96
2023-03-07,194,Social Media,9032,414,918.73,5,909.34
2023-03-07,195,Search Engine,3430,83,213.57,40,5358.15
2023-03-07,196,Search Engine,7240,355,577.5,30,3329.98
2023-03-08,197,Social Media,2874,486,689.24,50,5962.02
2023-03-08,198,Email,8046,281,899.28,27,2187.21
2023-03-08,199,Display Ads,7532,262,756.65,21,2033.17
2023-03-08,200,Search Engine,7132,128,718.14,31,994.6
2023-03-09,201,Social Media,8075,99,770.13,24,3986.84
2023-03-10,202,Social Media,6400,393,210.01,23,4076.73
2023-03-10,203,Display Ads,1842,197,640.37,23,888.91
2023-03-10,204,Email,3535,386,533.97,7,581.14
2023-03-10,205,Search Engine,2882,440,350.71,15,2479.5
2023-03-10,206,Social Media,5381,64,262.37,45,7075.52
2023-03-11,207,Search Engine,1100,142,882.88,37,5117.92
2023-03-11,208,Social Media,3324,429,669.85,2,73.03
2023-03-11,209,Email,7163,264,508.28,11,952.71
2023-03-12,210,Social Media,1861,129,241.67,40,1158.29
2023-03-12,211,Social Media,5458,276,695.74,32,4136.76
2023-03-12,212,Display Ads,5475,160,779.45,8,657.05
2023-03-13,213,Search Engine,8972,319,700.42,3,179.08
2023-03-14,214,Social Media,1125,154,371.28,14,2213.72
2023-03-14,215,Search Engine,5742,217,207.99,32,4942.8
2023-03-14,216,Email,3116,244,579.32,15,1650.71
2023-03-14,217,Search Engine,2180,253,875.59,3,295.56
2023-03-14,218,Display Ads,2275,491,381.75,28,3449.93
2023-03-15,219,Search Engine,2887,257,118.77,21,1069.68
2023-03-15,220,Display Ads,6928,95,493.04,7,446.58
2023-03-15,221,Display Ads,9584,90,456.19,20,3084.9
2023-03-15,222,Email,6456,448,251.32,33,4421.35
2023-03-16,223,Email,6724,229,754.64,42,7001.68
2023-03-16,224,Email,2684,124,330.37,12,1541.18
2023-03-16,225,Social Media,3902,445,665.15,30,4674.01
2023-03-16,226,Display Ads,6295,492,973.88,21,990.62
2023-03-16,227,Social Media,8682,276,668.25,18,2276.2
2023-03-17,228,Social Media,6085,286,506.72,4,345.49
2023-03-17,229,Search Engine,2257,380,877.83,6,784.21
2023-03-17,230,Display Ads,8581,347,598.88,48,8700.38
2023-03-18,231,Email,6267,359,528.07,10,1923.9
2023-03-18,232,Display Ads,2695,465,909.21,22,4330.25
2023-03-18,233,Social Media,9266,380,255.3,16,2357.95
2023-03-18,234,Display Ads,9586,317,648.82,24,2090.72
2023-03-19,235,Display Ads,7697,446,404.53,39,1147.61
2023-03-19,236,Search Engine,2079,218,185.06,44,3941.59
2023-03-19,237,Search Engine,3463,220,173.35,43,1954.66
2023-03-20,238,Search Engine,7421,116,635.54,6,454.35
2023-03-20,239,Display Ads,6381,466,215.01,45,7614.57
2023-03-20,240,Social Media,7937,310,425.65,24,1814.3
2023-03-21,241,Search Engine,8967,148,303.89,9,431.01
2023-03-21,242,Search Engine,2657,309,793.79,48,8595.01
2023-03-22,243,Search Engine,3147,355,439.05,11,578.08
2023-03-23,244,Email,8170,72,469.77,44,6579.12
2023-03-23,245,Display Ads,5668,435,773.68,29,1801.5
2023-03-23,246,Email,6070,464,805.93,13,1120.75
2023-03-23,247,Display Ads,8564,443,353.59,25,2763.08
2023-03-23,248,Display Ads,3655,468,279.73,39,1751.56
2023-03-24,249,Social Media,8873,497,434.09,7,1036.37
2023-03-24,250,Social Media,5670,92,786.81,18,1815.79
2023-03-24,251,Email,8167,96,951.77,15,2505.1
2023-03-25,252,Social Media,7797,77,456.81,24,1498.56
2023-03-25,253,Social Media,7142,164,125.37,7,1197.36
2023-03-25,254,Search Engine,3392,120,134.47,31,4504.08
2023-03-26,255,Display Ads,8349,365,104.73,6,140.52
2023-03-26,256,Email,3449,330,946.2,39,4484.96
2023-03-27,257,Search Engine,4893,204,209.66,16,1529.1
2023-03-28,258,Display Ads,2029,106,853.02,32,4077.22
2023-03-28,259,Social Media,9443,344,317.74,10,724.29
2023-03-28,260,Social Media,6780,173,613.6,12,1675.04
2023-03-28,261,Social Media,9576,234,160.91,34,4009.78
2023-03-28,262,Social Media,7397,497,523.12,41,3675.18
2023-03-29,263,Search Engine,1266,232,809.67,23,1458.26
2023-03-29,264,Social Media,6447,118,139.9,35,2832.85
2023-03-29,265,Email,8612,406,530.68,12,1992.83
2023-03-30,266,Display Ads,1605,200,281.43,13,2332.75
2023-03-31,267,Search Engine,9444,253,990.21,35,3682.42
2023-03-31,268,Social Media,4131,196,421.28,50,1430.24
2023-03-31,269,Search Engine,5476,113,819.41,28,5043.01
2023-04-01,270,Display Ads,6554,145,546.58,32,2755.92
2023-04-01,271,Search Engine,2353,422,482.05,28,3596.36
