Date,Campaign_ID,Channel,Impressions,Clicks,Cost,Conversions,Revenue
2023-04-01,272,Email,9937,200,389.09,6,474.15
2023-04-01,273,Search Engine,6021,278,642.36,28,1399.89
2023-04-02,274,Search Engine,8325,71,754.13,23,3005.49
2023-04-02,275,Display Ads,5498,377,982.02,4,134.03
2023-04-02,276,Display Ads,6952,312,820.99,44,2147.09
2023-04-02,277,Social Media,3339,484,646.82,29,761.65
2023-04-03,278,Email,7001,235,444.57,37,955.69
2023-04-04,279,Display Ads,7077,240,499.55,5,616.53
2023-04-04,280,Search Engine,7521,210,684.6,16,3086.3
2023-04-05,281,Email,9176,315,448.29,36,1483.09
2023-04-06,282,Display Ads,4515,363,357.02,32,1793.03
2023-04-06,283,Email,2213,281,255.39,46,4605.52
2023-04-06,284,Social Media,6236,391,412.68,5,595.0
2023-04-07,285,Search Engine,3580,414,738.61,45,6065.37
2023-04-07,286,Search Engine,9335,164,209.23,13,2113.43
2023-04-07,287,Email,9094,63,424.81,37,3196.95
2023-04-08,288,Email,2412,83,378.36,46,6872.24
2023-04-08,289,Display Ads,7708,471,617.41,9,1755.26
2023-04-08,290,Social Media,8372,288,712.1,23,991.31
2023-04-08,291,Email,3114,271,552.58,4,678.6
2023-04-08,292,Email,5982,134,245.77,46,2786.89
2023-04-09,293,Search Engine,2292,178,276.67,36,2498.44
2023-04-09,294,Search Engine,9740,97,552.32,11,1391.78
2023-04-09,295,Email,3804,387,662.03,39,3150.09
2023-04-09,296,Social Media,1464,91,140.92,42,6668.93
2023-04-09,297,Search Engine,4453,442,614.92,40,5400.74
2023-04-10,298,Search Engine,5949,297,320.39,44,4096.25
2023-04-10,299,Display Ads,2195,402,153.92,29,2749.55
2023-04-10,300,Display Ads,4342,224,645.99,21,3676.41
2023-04-10,301,Search Engine,6658,254,217.69,24,2704.71
2023-04-11,302,Search Engine,4960,288,210.27,29,1874.14
2023-04-12,303,Social Media,5754,246,877.75,27,1746.59
2023-04-13,304,Search Engine,6123,147,786.81,32,6376.78
2023-04-13,305,Display Ads,9171,500,377.69,2,72.42
2023-04-14,306,Display Ads,4944,160,625.01,4,116.39
2023-04-14,307,Display Ads,8710,196,583.02,7,682.97
2023-04-14,308,Search Engine,6992,441,462.93,3,276.31
2023-04-14,309,Email,6939,333,359.74,25,2769.15
2023-04-15,310,Search Engine,2946,115,977.57,26,2266.57
2023-04-15,311,Search Engine,6990,436,229.84,39,4354.04
2023-04-15,312,Social Media,1742,69,223.33,22,3623.7
2023-04-15,313,Display Ads,3440,360,903.82,9,711.3
2023-04-15,314,Search Engine,3662,251,991.55,48,8240.08
2023-04-16,315,Search Engine,9311,474,558.74,32,4722.34
2023-04-16,316,Search Engine,8780,467,114.97,22,3108.27
2023-04-16,317,Display Ads,6040,457,908.89,45,5997.01
2023-04-16,318,Display Ads,5350,385,804.61,50,6206.27
2023-04-16,319,Email,1841,348,532.4,34,4529.63
2023-04-17,320,Display Ads,3421,470,712.65,3,369.19
2023-04-17,321,Social Media,4125,59,496.93,27,1275.96
2023-04-17,322,Email,7723,306,797.48,31,5490.32
2023-04-17,323,Social Media,3262,315,286.61,21,4192.9
2023-04-17,324,Display Ads,9609,242,382.38,12,1232.87
2023-04-18,325,Search Engine,9950,231,708.28,47,6699.11
2023-04-18,326,Search Engine,8932,148,961.6,18,2168.2
2023-04-18,327,Email,5876,444,360.1,14,2019.4
2023-04-18,328,Display Ads,6194,295,413.92,47,3253.45
2023-04-18,329,Social Media,9899,244,906.18,26,4350.01
2023-04-19,330,Search Engine,1689,197,959.78,6,494.07
2023-04-19,331,Display Ads,5201,432,531.17,13,2197.41
2023-04-20,332,Search Engine,3249,105,654.11,38,2396.69
2023-04-20,333,Social Media,9700,165,674.15,4,152.14
2023-04-20,334,Search Engine,8739,101,713.07,9,188.39
2023-04-21,335,Email,7666,384,941.53,31,3284.16
2023-04-21,336,Email,5706,214,356.87,4,733.71
2023-04-21,337,Social Media,4804,323,764.82,3,553.14
2023-04-21,338,Email,7846,478,258.21,3,598.47
2023-04-21,339,Display Ads,9116,145,942.95,19,3378.46
2023-04-22,340,Search Engine,2758,221,356.11,42,4947.35
2023-04-23,341,Email,9261,289,345.55,8,636.19
2023-04-23,342,Display Ads,5215,417,267.58,48,3872.65
2023-04-23,343,Search Engine,4164,139,649.86,41,7440.18
2023-04-23,344,Display Ads,9442,217,178.06,43,1598.28
2023-04-24,345,Display Ads,6301,177,106.15,25,1559.85
2023-04-24,346,Search Engine,6400,204,624.21,37,816.16
2023-04-25,347,Email,2017,391,206.4,20,974.98
2023-04-25,348,Search Engine,2923,377,924.52,19,1637.0
2023-04-25,349,Email,4590,118,530.36,30,4637.77
2023-04-26,350,Search Engine,7813,409,594.31,31,4846.02
2023-04-26,351,Email,5054,398,779.27,6,687.55
2023-04-26,352,Search Engine,2279,338,200.99,36,6570.72
2023-04-26,353,Email,9792,126,248.08,34,3384.06
2023-04-26,354,Email,9008,96,909.0,29,4801.37
2023-04-27,355,Email,9409,262,511.12,4,482.33
2023-04-27,356,Search Engine,1356,252,329.01,1,154.24
2023-04-27,357,Social Media,1742,266,410.08,5,587.05
2023-04-27,358,Social Media,2130,291,128.56,27,1414.71
2023-04-28,359,Display Ads,7135,245,503.68,25,2190.4
2023-04-28,360,Email,6697,110,260.63,35,3176.27
2023-04-29,361,Email,1056,437,120.46,20,2066.81
2023-04-29,362,Display Ads,9715,244,841.02,16,1646.6
2023-04-30,363,Search Engine,4088,498,752.52,8,206.39
2023-04-30,364,Display Ads,1256,173,285.47,7,888.37
2023-05-01,365,Social Media,5009,429,139.81,29,1803.25
2023-05-01,366,Email,1924,121,553.51,19,1180.83
2023-05-01,367,Search Engine,6253,171,371.59,10,1974.25
2023-05-01,368,Email,7775,203,347.64,36,6866.41
2023-05-02,369,Display Ads,9120,74,975.06,42,5915.35
2023-05-02,370,Search Engine,7821,259,234.3,25,1327.46
2023-05-03,371,Display Ads,4948,484,302.81,46,2115.23
2023-05-03,372,Display Ads,1944,337,471.41,27,3248.41
2023-05-03,373,Email,7363,174,329.5,22,3000.96
2023-05-03,374,Display Ads,7079,97,582.07,13,380.6
2023-05-03,375,Display Ads,1647,497,165.51,49,6162.49
2023-05-04,376,Email,8854,156,882.53,22,1640.62
2023-05-04,377,Social Media,4470,147,965.87,8,1235.51
2023-05-04,378,Display Ads,4974,406,643.96,14,1279.51
2023-05-04,379,Email,6269,447,354.75,30,3481.71
2023-05-04,380,Search Engine,6053,183,423.68,32,3324.18
2023-05-05,381,Search Engine,4328,239,381.63,3,363.76
2023-05-05,382,Email,3390,58,334.7,38,4721.34
2023-05-05,383,Display Ads,5836,128,276.57,15,1325.57
2023-05-05,384,Email,9180,331,689.15,44,3553.51
2023-05-06,385,Display Ads,8550,136,759.5,23,1160.76
2023-05-06,386,Display Ads,4015,327,991.29,4,457.24
2023-05-06,387,Social Media,1794,441,105.75,9,1544.92
2023-05-06,388,Email,2113,412,235.93,14,1554.45
2023-05-07,389,Social Media,8916,387,539.07,1,115.8
2023-05-07,390,Display Ads,1194,58,576.48,18,2095.79
2023-05-07,391,Search Engine,1280,307,831.84,44,4290.14
2023-05-08,392,Social Media,2578,318,234.01,13,1710.29
2023-05-08,393,Search Engine,6807,186,815.44,6,522.9
2023-05-09,394,Display Ads,4984,406,303.27,44,7438.25
2023-05-09,395,Social Media,1519,97,464.75,25,2987.16
2023-05-09,396,Social Media,1154,409,254.25,32,5509.1
2023-05-09,397,Search Engine,2562,320,927.24,15,870.83
2023-05-10,398,Display Ads,5441,73,931.74,44,8210.63
2023-05-10,399,Social Media,3938,485,383.04,14,1759.33
2023-05-10,400,Display Ads,2260,203,246.21,16,1952.08
2023-05-10,401,Display Ads,9856,219,445.46,48,2169.17
2023-05-10,402,Social Media,9204,431,976.89,4,150.33
2023-05-11,403,Social Media,6580,359,792.11,39,3564.86
2023-05-11,404,Search Engine,1485,374,345.99,29,3140.95
2023-05-12,405,Display Ads,8075,145,711.73,43,3801.76
2023-05-12,406,Search Engine,5037,415,166.16,18,859.68
2023-05-12,407,Email,7383,212,424.63,6,125.61
2023-05-13,408,Display Ads,6896,439,342.79,9,321.42
2023-05-13,409,Display Ads,8353,335,599.27,27,1042.0
2023-05-13,410,Social Media,6798,333,183.76,39,6286.76
2023-05-14,411,Social Media,5781,261,449.02,6,902.83
2023-05-14,412,Email,9537,136,716.78,11,494.9
2023-05-14,413,Search Engine,5397,302,231.34,11,1080.66
2023-05-14,414,Display Ads,5911,297,804.4,24,1567.34
2023-05-15,415,Display Ads,4203,284,196.28,20,424.36
2023-05-15,416,Display Ads,6443,480,658.17,22,2183.28
2023-05-16,417,Email,5922,214,642.89,45,2526.9
2023-05-16,418,Search Engine,3910,253,971.85,19,2893.27
2023-05-16,419,Display Ads,4971,216,438.45,26,2228.27
2023-05-16,420,Email,9939,142,713.54,36,894.42
2023-05-17,421,Email,8183,458,362.2,45,1460.19
2023-05-17,422,Display Ads,9180,121,670.0,16,1047.72
2023-05-17,423,Email,7932,454,439.29,29,5751.46
2023-05-17,424,Display Ads,7566,323,555.95,45,4288.24
2023-05-18,425,Search Engine,9796,354,674.36,6,238.12
2023-05-19,426,Search Engine,3725,381,651.41,37,7290.83
2023-05-19,427,Display Ads,6432,457,487.41,1,37.75
2023-05-20,428,Email,8303,241,452.02,50,7116.0
2023-05-20,429,Email,6651,62,534.49,19,1802.64
2023-05-21,430,Social Media,3321,228,380.7,30,4835.06
2023-05-22,431,Display Ads,6706,293,187.86,47,6834.62
2023-05-22,432,Search Engine,2100,203,140.21,46,1872.91
2023-05-22,433,Search Engine,2791,396,820.05,48,3067.41
2023-05-22,434,Email,3623,219,603.86,30,1852.02
2023-05-22,435,Display Ads,4022,145,676.43,28,2553.74
2023-05-23,436,Email,8365,353,486.6,1,146.85
2023-05-23,437,Email,5560,435,733.38,5,619.61
2023-05-23,438,Email,6993,216,277.37,8,537.79
2023-05-23,439,Display Ads,9646,377,382.06,25,3250.89
2023-05-23,440,Social Media,6700,230,860.97,40,2042.2
2023-05-24,441,Social Media,3194,210,206.08,20,821.02
2023-05-24,442,Search Engine,3316,311,449.62,39,1747.83
2023-05-24,443,Display Ads,7931,145,538.0,35,5068.63
2023-05-25,444,Email,9022,197,226.27,21,3602.7
2023-05-25,445,Social Media,6882,54,536.15,13,2167.61
2023-05-26,446,Display Ads,7703,400,542.55,46,7874.3
2023-05-26,447,Display Ads,3740,92,608.86,49,2925.07
2023-05-26,448,Social Media,5503,165,583.85,11,1765.87
2023-05-26,449,Display Ads,9369,107,615.44,18,2871.37
2023-05-26,450,Search Engine,9880,471,781.11,49,7321.41
2023-05-27,451,Email,7965,102,762.39,42,6520.17
2023-05-27,452,Search Engine,1528,280,336.53,6,594.2
2023-05-27,453,Social Media,4882,157,829.63,38,5473.67
2023-05-27,454,Display Ads,3719,365,225.31,14,2330.1
2023-05-27,455,Social Media,6747,322,352.98,35,1760.78
2023-05-28,456,Search Engine,5380,489,562.97,44,7336.23
2023-05-28,457,Email,7743,80,993.24,42,1799.27
2023-05-28,458,Email,5090,124,740.26,16,2513.04
2023-05-29,459,Display Ads,3329,345,669.16,41,3876.98
2023-05-29,460,Display Ads,2237,374,815.14,50,1837.85
2023-05-29,461,Search Engine,7046,282,955.23,21,2619.79
2023-05-29,462,Social Media,8511,375,697.73,23,3979.44
2023-05-30,463,Display Ads,4568,269,842.36,32,2186.77
2023-05-30,464,Search Engine,6533,330,620.14,37,6417.13
2023-05-30,465,Search Engine,1793,73,189.62,30,687.92
2023-05-30,466,Email,8230,283,100.61,28,1579.68
2023-05-30,467,Email,5945,131,886.98,18,662.42
2023-05-31,468,Search Engine,2350,240,698.06,42,2091.37
2023-05-31,469,Display Ads,6005,421,729.5,15,1458.92
2023-05-31,470,Social Media,2559,50,292.08,5,219.43
2023-06-01,471,Display Ads,1152,54,726.04,8,1582.94
2023-06-01,472,Display Ads,3165,294,163.75,25,901.99
2023-06-02,473,Social Media,6133,238,892.89,9,800.01
2023-06-03,474,Email,2120,321,606.96,40,5480.15
2023-06-03,475,Display Ads,6753,419,291.75,48,2267.87
2023-06-04,476,Display Ads,4559,94,906.93,9,1398.96
2023-06-04,477,Display Ads,6759,269,383.05,9,581.41
2023-06-04,478,Social Media,5065,333,640.9,47,6080.24
2023-06-04,479,Social Media,5942,155,565.97,33,1780.56
2023-06-05,480,Search Engine,1894,451,908.12,16,1745.28
2023-06-05,481,Social Media,4949,305,674.27,5,575.46
2023-06-05,482,Social Media,6916,212,218.78,37,3542.95
2023-06-05,483,Email,8717,444,165.69,38,1221.92
2023-06-06,484,Email,1652,80,953.81,26,2890.94
2023-06-06,485,Display Ads,7939,409,462.05,41,4779.85
2023-06-06,486,Email,5546,92,378.92,33,6130.29
2023-06-07,487,Search Engine,7401,350,670.86,42,5988.78
2023-06-07,488,Social Media,6081,407,493.74,16,486.77
2023-06-08,489,Display Ads,2900,282,651.07,4,302.69
2023-06-09,490,Social Media,1207,412,223.49,1,49.49
2023-06-09,491,Search Engine,9568,314,804.69,47,3133.23
2023-06-10,492,Email,5403,425,897.77,50,9099.08
2023-06-10,493,Search Engine,8034,189,571.47,17,2519.71
2023-06-10,494,Social Media,9128,283,559.7,4,439.72
2023-06-11,495,Email,7024,130,329.6,7,1266.78
2023-06-11,496,Social Media,4742,429,557.94,3,523.69
2023-06-11,497,Social Media,5006,73,524.59,25,4641.02
2023-06-11,498,Email,1579,333,822.8,46,7052.71
2023-06-11,499,Display Ads,4678,214,323.44,47,3646.65
2023-06-12,500,Search Engine,2956,307,705.99,4,209.13
2023-06-13,501,Social Media,7568,85,889.29,19,3025.46
2023-06-13,502,Search Engine,6362,94,597.78,1,86.41
2023-06-13,503,Search Engine,5979,428,660.45,30,2588.68
2023-06-13,504,Display Ads,4201,425,910.4,49,8000.49
2023-06-13,505,Email,1104,259,121.52,35,2882.47
2023-06-14,506,Search Engine,1023,438,691.57,48,7243.14
2023-06-15,507,Email,9680,171,477.83,4,780.24
2023-06-16,508,Search Engine,2524,72,929.15,34,3207.91
2023-06-16,509,Search Engine,8511,432,176.41,7,776.84
2023-06-17,510,Social Media,2020,272,696.2,9,563.57
2023-06-17,511,Search Engine,6161,460,453.66,48,3778.81
2023-06-17,512,Display Ads,5455,169,167.22,13,578.5
2023-06-17,513,Social Media,3546,104,247.94,30,2295.78
2023-06-18,514,Search Engine,4401,281,377.48,17,2948.6
2023-06-19,515,Email,5984,473,734.23,39,1063.12
2023-06-20,516,Email,2494,414,323.4,23,2100.45
2023-06-20,517,Social Media,5896,183,838.08,12,307.14
2023-06-20,518,Display Ads,8408,334,773.27,16,592.81
2023-06-21,519,Email,2989,56,155.5,50,9843.11
2023-06-22,520,Email,7563,240,717.66,42,1475.34
2023-06-22,521,Search Engine,2228,61,997.45,13,2371.84
2023-06-23,522,Email,2506,483,846.42,22,925.21
2023-06-23,523,Display Ads,1829,136,931.72,28,4701.29
2023-06-23,524,Display Ads,9128,65,444.46,28,1430.95
2023-06-23,525,Email,4066,190,351.87,10,262.37
2023-06-24,526,Email,5835,305,470.79,36,3824.12
2023-06-24,527,Social Media,5583,246,223.51,13,1763.81
2023-06-24,528,Email,9907,456,117.58,25,4018.62
2023-06-24,529,Search Engine,8859,328,803.29,23,4238.48
2023-06-24,530,Search Engine,7363,188,261.83,21,2677.1
2023-06-25,531,Search Engine,1959,464,992.38,34,2867.49
2023-06-26,532,Email,3615,101,323.07,16,1087.6
2023-06-26,533,Social Media,4594,344,861.85,25,2096.62
2023-06-26,534,Email,3885,171,633.27,48,6987.49
2023-06-26,535,Social Media,6761,340,607.25,37,7056.13
2023-06-26,536,Display Ads,9882,208,258.0,3,108.74
2023-06-27,537,Email,1326,319,530.19,22,4074.87
2023-06-27,538,Email,3137,224,745.24,21,645.12
2023-06-28,539,Email,2817,483,573.67,24,4629.61
2023-06-28,540,Search Engine,7481,350,190.93,20,1561.37
2023-06-29,541,Display Ads,8982,382,385.56,46,8941.19
2023-06-29,542,Search Engine,4657,390,630.06,12,1057.31
2023-06-30,543,Email,3911,423,101.62,45,8584.46
2023-06-30,544,Display Ads,1530,143,642.15,40,2390.45
2023-06-30,545,Social Media,9129,122,398.05,5,314.2
